ID_REF	pre_1_VALUE
210921_at	1.3
210920_x_at	32.7
210919_at	1.5
210918_at	31.4
210917_at	5.2
210916_s_at	129.2
210915_x_at	709.2
210914_at	28.4
210913_at	6.1
210912_x_at	157.4
210911_at	7.1
210910_s_at	67.2
210909_x_at	13.2
210908_s_at	149.2
210907_s_at	179.3
210906_x_at	16.6
210905_x_at	9.1
210904_s_at	165.5
210896_s_at	18.8
210895_s_at	137.5
210894_s_at	25.6
210893_at	4.4
210892_s_at	13.3
210891_s_at	756.3
210890_x_at	12.1
210889_s_at	218.3
210888_s_at	25.7
210887_s_at	7.2
210886_x_at	174.1
210885_s_at	4.8
210884_s_at	40.3
210883_x_at	105.4
210882_s_at	26.4
210881_s_at	10.1
210880_s_at	74.1
210879_s_at	108.9
210878_s_at	235.6
210876_at	10.4
210875_s_at	4.7
210874_s_at	8.8
210873_x_at	517.9
210872_x_at	58.2
210871_x_at	42.8
210870_s_at	14.5
210869_s_at	71.4
210868_s_at	34.5
210867_at	19.9
210866_s_at	6.3
210865_at	63.5
210864_x_at	217.6
210862_s_at	11.2
210861_s_at	3.9
210859_x_at	182.1
210858_x_at	106.3
210855_at	6.2
210854_x_at	117.6
210853_at	4
210852_s_at	3.3
210850_s_at	56.4
210849_s_at	177
210848_at	12.9
210847_x_at	67.4
210846_x_at	23.6
210845_s_at	458
210844_x_at	398.8
210843_s_at	32.2
210842_at	6.5
210841_s_at	62.2
210840_s_at	380.3
210839_s_at	28
210838_s_at	9.5
210837_s_at	11.5
210836_x_at	4.1
210835_s_at	558.9
210834_s_at	9.1
210833_at	6.5
210832_x_at	90.9
210831_s_at	19.1
210830_s_at	15.3
210829_s_at	55
210828_s_at	19.2
210827_s_at	92.2
210826_x_at	140.4
210825_s_at	151
210824_at	19.7
210823_s_at	4.8
210822_at	21.1
210821_x_at	107.7
210820_x_at	59.6
210819_x_at	101.4
210818_s_at	19
210817_s_at	271.3
210816_s_at	94.8
210815_s_at	15.4
210814_at	7.5
210813_s_at	65.4
210812_at	18.5
210811_s_at	5.2
210810_s_at	16.5
210809_s_at	24.2
210808_s_at	8.4
210807_s_at	96.3
210806_at	3.3
210805_x_at	7.5
210804_x_at	7.9
210803_at	43.3
210802_s_at	9.9
210801_at	1.8
210800_at	8
210799_at	71.9
210798_x_at	5.2
210797_s_at	229.1
210796_x_at	66.2
210795_s_at	50.3
210794_s_at	13.7
210793_s_at	56.6
210792_x_at	10.2
210791_s_at	19.7
210790_s_at	22.1
210789_x_at	242.5
210788_s_at	534
210787_s_at	11.6
210786_s_at	185.6
210785_s_at	952.5
210784_x_at	570.2
210783_x_at	10.6
210782_x_at	19.1
210781_x_at	10.1
210780_at	51.8
210779_x_at	64.1
210778_s_at	20.3
210776_x_at	149.1
210775_x_at	274.7
210774_s_at	3615.9
210773_s_at	359.7
210772_at	407.5
210771_at	27.7
210770_s_at	10.6
210769_at	24.6
210768_x_at	91.7
210767_at	14.1
210766_s_at	4.4
210765_at	2.5
210764_s_at	60.1
210763_x_at	40.8
210762_s_at	30.7
210761_s_at	24.9
210760_x_at	9.3
210759_s_at	639.8
210758_at	21.3
210757_x_at	156.1
210756_s_at	272.3
210755_at	31.4
210754_s_at	1355.6
210753_s_at	87
210752_s_at	64.1
210751_s_at	6.4
210750_s_at	46
210749_x_at	140.4
210748_at	34.9
210747_at	6.3
210746_s_at	224.9
210745_at	5.3
210744_s_at	27.3
210743_s_at	4.7
210742_at	43.2
210741_at	7
210740_s_at	857.8
210739_x_at	111.8
210738_s_at	7.5
210737_at	14.9
210736_x_at	13.9
210735_s_at	124.8
210734_x_at	50.6
210733_at	112.5
210732_s_at	17.7
210731_s_at	156.2
210730_s_at	49.9
210729_at	9.3
210728_s_at	2.2
210727_at	8.3
210726_at	30.8
210724_at	209.3
210723_x_at	109.3
210722_at	17.8
210721_s_at	10.9
210720_s_at	19.1
210719_s_at	55.6
210718_s_at	40.8
210717_at	46.9
210716_s_at	78.6
210715_s_at	52.9
210714_at	47.3
210713_at	27.1
210712_at	26
210711_at	11.7
210710_at	8.2
210709_at	44.9
210708_x_at	29.4
210707_x_at	55.9
210706_s_at	384.6
210705_s_at	109
210704_at	68.3
210703_at	23.4
210702_s_at	4.3
210701_at	7.2
210699_at	2.7
210698_at	7
210697_at	8.1
210695_s_at	240.3
210694_s_at	35.1
210693_at	3.7
210692_s_at	32.6
210691_s_at	57.2
210690_at	26.5
210689_at	38.8
210688_s_at	47.4
210687_at	55
210686_x_at	363.2
210685_s_at	76.1
210684_s_at	13
210683_at	3.8
210682_at	49.2
210681_s_at	569.4
210680_s_at	8.2
210679_x_at	242.2
210678_s_at	30.8
210677_at	19
210676_x_at	140.7
210675_s_at	28.4
210674_s_at	35.7
210673_x_at	4.7
210672_s_at	187.1
210671_x_at	12.7
210670_at	1.9
210669_at	1.8
210667_s_at	21.4
210666_at	9
210665_at	16.4
210664_s_at	69.1
210663_s_at	162.5
210662_at	0.7
210661_at	29.2
210660_at	330.8
210659_at	139.1
210658_s_at	27.6
210657_s_at	21.3
210656_at	2.2
210655_s_at	17.9
210654_at	48.3
210653_s_at	2.5
210652_s_at	7.5
210651_s_at	53.7
210650_s_at	39
210649_s_at	13.9
210648_x_at	969.2
210647_x_at	129.2
210646_x_at	5503.3
210645_s_at	163.9
210644_s_at	261.2
210643_at	1.6
210642_at	22.1
210641_at	36.6
210640_s_at	13.8
210639_s_at	55.7
210638_s_at	597
210637_at	26.6
210636_at	19.3
210635_s_at	76.2
210634_at	38.5
210633_x_at	286.2
210632_s_at	2
210631_at	3.8
210630_s_at	39.1
210629_x_at	802.1
210628_x_at	41.6
210627_s_at	55.2
210626_at	7
210625_s_at	44.3
210624_s_at	106.5
210623_at	56.8
210622_x_at	51.7
210621_s_at	85.3
210620_s_at	20.6
210619_s_at	8.3
210618_at	52.9
210617_at	73.5
210616_s_at	266.8
210615_at	9.2
210614_at	37.9
210613_s_at	14.9
210612_s_at	5.9
210611_s_at	8.6
210610_at	31
210609_s_at	80
210608_s_at	74.6
210607_at	38.2
210606_x_at	144.2
210605_s_at	6.1
210604_at	6.8
210603_at	99.5
210602_s_at	34.6
210601_at	18.3
210600_s_at	8.4
210599_at	7.3
210598_at	51.8
210597_x_at	163.7
210596_at	166.3
210595_at	66.2
210594_x_at	206.5
210593_at	30
210592_s_at	1952.3
210589_s_at	116
210588_x_at	189.6
210587_at	26.6
210586_x_at	21.8
210585_s_at	9.3
210584_s_at	26.7
210583_at	78.1
210582_s_at	314.6
210581_x_at	62.3
210580_x_at	429.7
210579_s_at	94.2
210578_at	38.9
210577_at	23.7
210576_at	5.4
210575_at	2.3
210574_s_at	120.7
210573_s_at	74.7
210572_at	4
210571_s_at	3.5
210570_x_at	15.5
210569_s_at	66.9
210568_s_at	32.1
210567_s_at	43.1
210565_at	16.4
210564_x_at	279.7
210563_x_at	289.6
210562_at	8.8
210561_s_at	328.7
210560_at	2.9
210559_s_at	36.2
210558_at	15.2
210557_x_at	37.7
210556_at	29
210555_s_at	93.2
210554_s_at	656.9
210553_x_at	7.7
210552_s_at	11.4
210551_s_at	47.7
210550_s_at	14.3
210549_s_at	2.3
210548_at	8.9
210547_x_at	70.9
210546_x_at	10.8
210545_at	23.3
210544_s_at	145.4
210543_s_at	100.1
210542_s_at	144.2
210541_s_at	181.2
210540_s_at	50
210539_at	9
210538_s_at	34.1
210537_s_at	15.8
210536_s_at	15.2
210535_at	4.6
210534_s_at	46.9
210533_at	7.2
210532_s_at	345.5
210531_at	5
210530_s_at	24.9
210529_s_at	90.1
210528_at	61.5
210527_x_at	126.2
210525_x_at	34.4
210524_x_at	169.4
210523_at	48.3
210521_s_at	2.3
210520_at	4.8
210519_s_at	67.5
210518_at	41.6
210517_s_at	78.7
210516_at	9.2
210515_at	55
210514_x_at	853.9
210513_s_at	120.9
210512_s_at	58
210511_s_at	2.1
210510_s_at	10.4
210508_s_at	14.9
210507_s_at	10.9
210506_at	11.8
210505_at	69.8
210504_at	130.4
210503_at	1.7
210502_s_at	61.2
210501_x_at	699.6
210500_at	53.9
210499_s_at	119.2
210498_at	46.8
210497_x_at	80
210496_at	19.7
210495_x_at	10.2
210493_s_at	9.9
210492_at	7.6
210491_at	6
210487_at	12.5
210486_at	53.6
210484_s_at	127.3
210483_at	36
210482_x_at	4.4
210481_s_at	7.9
210480_s_at	6.1
210479_s_at	33.4
210477_x_at	85.3
210476_s_at	31.2
210475_at	2.6
210474_s_at	7.2
210473_s_at	3.1
210472_at	68.9
210471_s_at	104.6
210470_x_at	163.1
210469_at	56.9
210467_x_at	38.5
210466_s_at	315.1
210465_s_at	32.6
210464_at	11.2
210463_x_at	11.1
210462_at	10.8
210461_s_at	54.9
210460_s_at	382.1
210459_at	11.2
210458_s_at	31.2
210457_x_at	7.7
210456_at	18.1
210455_at	31.3
210454_s_at	7.8
210453_x_at	711
210452_x_at	95.6
210451_at	16.9
210450_at	5.3
210449_x_at	125.5
210448_s_at	91.8
210447_at	15.7
210446_at	13.6
210445_at	4.5
210444_at	62.3
210443_x_at	127.7
210442_at	15.8
210441_at	55.9
210440_s_at	62.2
210439_at	6.7
210438_x_at	255.2
210437_at	56.5
210436_at	49.1
210435_at	3
210434_x_at	1224.5
210433_at	6.2
210432_s_at	2.5
210431_at	4
210430_x_at	19.7
210429_at	1.4
210428_s_at	148.1
210427_x_at	2067.8
210426_x_at	46.1
210425_x_at	145.1
210424_s_at	16.8
210423_s_at	386.7
210422_x_at	289.1
210421_s_at	8.2
210420_at	4.5
210419_at	17.8
210418_s_at	151.8
210417_s_at	83.4
210416_s_at	19
210415_s_at	2.4
210414_at	82.1
210413_x_at	25.8
210412_at	79
210411_s_at	12
210410_s_at	7.5
210409_at	6.2
210408_s_at	36.3
210407_at	8.6
210406_s_at	238.5
210405_x_at	10.4
210404_x_at	20.3
210403_s_at	7
210402_at	5.3
210401_at	157.9
210400_at	9.8
210399_x_at	170.2
210398_x_at	14.2
210397_at	3.2
210396_s_at	86.4
210395_x_at	572.4
210394_x_at	22.4
210393_at	7.7
210392_x_at	13.2
210391_at	8.9
210390_s_at	5.7
210389_x_at	68.1
210388_at	6.1
210387_at	39.8
210386_s_at	160.2
210385_s_at	54.8
210384_at	44.2
210383_at	3.4
210382_at	125.3
210381_s_at	5
210380_s_at	10.5
210379_s_at	23.9
210378_s_at	84
210377_at	29.3
210376_x_at	93.7
210375_at	23.4
210374_x_at	71.8
210373_at	86.8
210372_s_at	57.4
210371_s_at	121.4
210370_s_at	69
210369_at	7.5
210368_at	3.2
210367_s_at	105.3
210366_at	5.7
210365_at	63.6
210364_at	25.3
210363_s_at	6.7
210362_x_at	3.9
210361_s_at	86.2
210360_s_at	39
210359_at	2.9
210358_x_at	131.9
210357_s_at	146.1
210356_x_at	193
210355_at	4.4
210354_at	19.9
210353_s_at	6.6
210352_at	76.6
210350_x_at	12.9
210349_at	87
210348_at	82.3
210347_s_at	107.5
210346_s_at	124.1
210345_s_at	61.7
210344_at	4.6
210343_s_at	9.5
210342_s_at	18.8
210341_at	6.5
210340_s_at	59.4
210339_s_at	74.7
210338_s_at	1400
210337_s_at	72.9
210336_x_at	24.1
210335_at	13.8
210334_x_at	158.4
210333_at	13.8
210332_at	45.6
210331_at	50.1
210330_at	26.5
210329_s_at	24.2
210328_at	9
210327_s_at	2.7
210326_at	24.7
210325_at	82.4
210324_at	9
210323_at	67.3
210322_x_at	22.1
210321_at	203.7
210320_s_at	49.4
210319_x_at	47.7
210318_at	6.9
210317_s_at	34.4
210316_at	5.1
210315_at	13.8
210314_x_at	235.9
210313_at	9.7
210312_s_at	45.3
210311_at	78.4
210310_s_at	2.1
210309_at	22.1
210307_s_at	15.5
210306_at	16.7
210305_at	2.8
210304_at	42.4
210303_at	8.3
210302_s_at	46.2
210301_at	152.9
210300_at	5.2
210299_s_at	24.2
210298_x_at	28.8
210297_s_at	3.5
210296_s_at	41.3
210295_at	10
210294_at	12.4
210293_s_at	146.7
210292_s_at	2.2
210291_s_at	25.6
210290_at	23.6
210289_at	37.2
210288_at	157.5
210287_s_at	6.3
210286_s_at	1.2
210285_x_at	82.8
210284_s_at	241.3
210283_x_at	150.7
210282_at	4.3
210281_s_at	10
210280_at	89.7
210279_at	140.1
210278_s_at	4.7
210277_at	24
210276_s_at	111.9
210275_s_at	658.9
210274_at	25.9
210273_at	110.6
210272_at	109.4
210271_at	154.1
210270_at	13.9
210269_s_at	55.9
210268_at	12.8
210267_at	9.4
210266_s_at	422.4
210265_x_at	3.7
210264_at	42.7
210263_at	19.1
210262_at	9.9
210261_at	24.7
210260_s_at	255.2
210259_s_at	44.3
210258_at	11.5
210257_x_at	56.9
210256_s_at	9.6
210255_at	18.1
210254_at	49.7
210253_at	22.6
210252_s_at	103.5
210251_s_at	19.5
210250_x_at	94.5
210249_s_at	771.1
210248_at	7.9
210247_at	92.6
210246_s_at	18.8
210245_at	7.7
210244_at	32.6
210243_s_at	175.7
210242_x_at	373.4
210241_s_at	54.3
210240_s_at	174.8
210239_at	19.5
210237_at	9.3
210236_at	23
210235_s_at	66.9
210234_at	83.7
210233_at	3.9
210232_at	71
210231_x_at	586.1
210230_at	8.7
210229_s_at	9.7
210228_at	57
210227_at	8.9
210226_at	15.1
210225_x_at	507.6
210224_at	97.7
210223_s_at	131
210222_s_at	69.8
210221_at	82.3
210220_at	49.2
210219_at	46.8
210218_s_at	13
210216_x_at	22.6
210215_at	10
210214_s_at	36.7
210213_s_at	249.2
210212_x_at	41
210211_s_at	234.5
210210_at	382.2
210208_x_at	605.6
210206_s_at	9.8
210205_at	186.7
210204_s_at	39.7
210203_at	22.7
210202_s_at	36.3
210201_x_at	298
210200_at	91.9
210199_at	10.9
210198_s_at	4.8
210197_at	48.6
210196_s_at	7.5
210195_s_at	20.1
210194_at	3.7
210193_at	49.8
210192_at	62.9
210191_s_at	116.8
210190_at	48.7
210189_at	85.2
210188_at	8.9
210187_at	58.5
210186_s_at	160.4
210185_at	44.3
210184_at	390.5
210183_x_at	1134.9
210182_at	48.9
210181_s_at	5.2
210180_s_at	4.6
210179_at	20.7
210178_x_at	8.6
210177_at	9.5
210176_at	448.5
210175_at	16.4
210174_at	35.4
210173_at	44.7
210172_at	88.6
210171_s_at	2.3
210170_at	15.1
210169_at	113.9
210168_at	96.6
210167_s_at	22.1
210166_at	163.9
210165_at	4.7
210164_at	397.6
210163_at	9
210162_s_at	155
210161_at	17.6
210160_at	76.2
210159_s_at	48.9
210158_at	9
210157_at	15.8
210156_s_at	240.3
210155_at	18.4
210154_at	82.5
210153_s_at	182.2
210152_at	47
210151_s_at	97.7
210150_s_at	24.8
210149_s_at	296.4
210148_at	24.4
210147_at	45.9
210146_x_at	248.5
210145_at	35.7
210144_at	52.6
210143_at	6.7
210142_x_at	455.8
210141_s_at	37.3
210140_at	369.3
210139_s_at	52.2
210138_at	5.4
210137_s_at	98.4
210136_at	862.3
210135_s_at	43.6
210134_x_at	20.9
210133_at	91.4
210132_at	13.7
210131_x_at	309.2
210130_s_at	9.4
210129_s_at	56.7
210128_s_at	15.8
210127_at	20.3
210126_at	8.7
210125_s_at	148.7
210124_x_at	41.3
210123_s_at	8
210122_at	48.9
210121_at	3
210120_s_at	82.5
210119_at	1056.1
210118_s_at	23.1
210117_at	42.3
210116_at	53.3
210115_at	6.7
210114_at	8.1
210113_s_at	199.8
210112_at	104.7
210111_s_at	152.7
210110_x_at	76.1
210109_at	34
210108_at	3.3
210107_at	90.3
210106_at	12
210105_s_at	780.7
210104_at	77.7
210103_s_at	8.3
210102_at	67
210101_x_at	216.9
210100_s_at	3.4
210099_at	4.8
210098_s_at	61.2
210097_s_at	119.1
210096_at	29.6
210095_s_at	71.3
210094_s_at	15.5
210093_s_at	30.6
210092_at	7.9
210091_s_at	4.7
210090_at	28.4
210089_s_at	37.2
210088_x_at	501.4
210087_s_at	160.2
210086_at	20.4
210085_s_at	6.8
210084_x_at	8.2
210083_at	49.5
210082_at	6.5
210081_at	45.3
210080_x_at	35.6
210079_x_at	14
210078_s_at	60.5
210077_s_at	16
210076_x_at	175.9
210075_at	335
210074_at	18.3
210073_at	2.2
210072_at	56.3
210070_s_at	104.8
210069_at	96
210068_s_at	1.9
210067_at	1.4
210066_s_at	6.1
210065_s_at	6
210064_s_at	49.2
210063_at	18
210062_s_at	113
210061_at	6.7
210060_at	25.5
210059_s_at	57.4
210058_at	87.4
210057_at	3.2
210056_at	9
210055_at	5.9
210054_at	3.9
210053_at	40.9
210052_s_at	39.5
210051_at	9.9
210050_at	35.5
210049_at	3.9
210048_at	69.1
210047_at	25.7
210046_s_at	99.1
210045_at	52.6
210044_s_at	364.1
210043_at	117.4
210042_s_at	303.8
210041_s_at	1.9
210040_at	47.6
210039_s_at	128.3
210038_at	119.9
210037_s_at	63.5
210036_s_at	40.7
210035_s_at	1.2
210034_s_at	42
210033_s_at	9.2
210032_s_at	67
210031_at	478.5
210030_at	11.8
210029_at	121.7
210028_s_at	11
210027_s_at	233.5
210026_s_at	26.4
210025_s_at	16.2
210024_s_at	208.8
210023_s_at	107.8
210022_at	67
210021_s_at	41.7
210020_x_at	49.4
210019_at	10
210018_x_at	50.4
210017_at	47
210016_at	6
210015_s_at	9.3
210014_x_at	288.7
210013_at	59.2
210012_s_at	4.8
210011_s_at	226.8
210010_s_at	90.4
210009_s_at	33
210008_s_at	37.3
210007_s_at	1.8
210006_at	112.5
210005_at	9
210004_at	55.4
210002_at	3.3
210001_s_at	48.6
210000_s_at	28.7
209999_x_at	18.7
209998_at	52
209997_x_at	32.6
209996_x_at	4.2
209995_s_at	196.9
209994_s_at	34.6
209993_at	51.3
209992_at	93.7
209991_x_at	20.5
209990_s_at	35
209989_at	25.1
209988_s_at	24.7
209987_s_at	5.3
209986_at	31
209985_s_at	5.5
209984_at	167.8
209983_s_at	6.6
209982_s_at	1.9
209981_at	8.2
209980_s_at	12.5
209979_at	8.5
209978_s_at	12.4
209977_at	15.9
209976_s_at	4.6
209975_at	75.2
209974_s_at	166.9
209973_at	5.2
209972_s_at	66.4
209971_x_at	215.9
209970_x_at	869.3
209969_s_at	432.5
209968_s_at	5.3
209967_s_at	5.6
209966_x_at	14
209965_s_at	93.8
209964_s_at	156.4
209963_s_at	55.3
209962_at	26
209961_s_at	59.8
209960_at	40.2
209959_at	11.4
209958_s_at	5.9
209957_s_at	78.7
209956_s_at	5.9
209955_s_at	67.5
209954_x_at	21.5
209953_s_at	6.1
209952_s_at	33.5
209951_s_at	37.2
209950_s_at	3.7
209949_at	2586.1
209948_at	142.1
209947_at	123.5
209946_at	48.9
209945_s_at	89
209944_at	234.4
209943_at	45.4
209942_x_at	37.3
209941_at	117.8
209940_at	11
209939_x_at	469
209938_at	60.2
209937_at	8.7
209936_at	4.9
209935_at	19.5
209934_s_at	30.7
209933_s_at	889.2
209932_s_at	137.5
209931_s_at	76
209930_s_at	699.4
209929_s_at	114
209928_s_at	20.7
209927_s_at	122.8
209926_at	3.6
209925_at	31.3
209924_at	3.9
209923_s_at	76.5
209922_at	3.7
209921_at	26.3
209920_at	10.4
209919_x_at	146.8
209918_at	106.6
209917_s_at	40.5
209916_at	97.9
209915_s_at	4.9
209914_s_at	5.2
209913_x_at	83.4
209912_s_at	42.7
209911_x_at	217.2
209910_at	47.5
209909_s_at	1.9
209908_s_at	6.5
209907_s_at	224.1
209906_at	299.7
209905_at	2
209904_at	2.4
209903_s_at	142.7
209902_at	2.7
209901_x_at	289
209900_s_at	3.9
209899_s_at	241
209898_x_at	207.8
209897_s_at	45.6
209896_s_at	5.8
209895_at	7.5
209894_at	11.5
209893_s_at	53.2
209892_at	55.8
209891_at	32.7
209890_at	261.6
209889_at	26.9
209888_s_at	14.4
209887_at	65.9
209886_s_at	2.8
209885_at	5.7
209884_s_at	33.9
209883_at	98.8
209882_at	103.2
209881_s_at	58.4
209880_s_at	166.2
209879_at	610.1
209878_s_at	61.2
209877_at	54.5
209876_at	3
209875_s_at	54.2
209874_x_at	95.4
209873_s_at	54.2
209872_s_at	61.5
209871_s_at	5.1
209870_s_at	187.5
209869_at	17.8
209868_s_at	405.4
209867_s_at	8.1
209866_s_at	22.9
209865_at	10
209864_at	904.5
209863_s_at	99.6
209862_s_at	81.4
209861_s_at	30.9
209860_s_at	865.6
209859_at	38.4
209858_x_at	333
209857_s_at	5.8
209856_x_at	83.8
209855_s_at	5.8
209854_s_at	12.5
209853_s_at	46.4
209852_x_at	193.6
209851_at	118.8
209850_s_at	253.3
209849_s_at	7.6
209848_s_at	101.6
209847_at	67.4
209846_s_at	142.6
209845_at	656.8
209844_at	2.5
209843_s_at	22.8
209842_at	42.5
209841_s_at	96.5
209840_s_at	65.6
209839_at	74.6
209838_at	21.4
209837_at	7
209836_x_at	43.8
209835_x_at	177.6
209834_at	9
209833_at	75.3
209832_s_at	39.2
209831_x_at	273.9
209830_s_at	15.8
209829_at	716.2
209828_s_at	87.7
209827_s_at	375
209826_at	46.2
209825_s_at	22
209824_s_at	181.4
209823_x_at	136.3
209822_s_at	46.2
209821_at	14.1
209820_s_at	10.6
209819_at	28.3
209818_s_at	32.4
209817_at	45.5
209816_at	65.2
209815_at	46.3
209814_at	123.6
209813_x_at	361.7
209812_x_at	27.4
209811_at	27.6
209810_at	53
209808_x_at	148.6
209807_s_at	5.5
209806_at	914.7
209805_at	4.4
209804_at	17.9
209803_s_at	20.2
209802_at	43.2
209800_at	7.2
209799_at	31.4
209798_at	76.8
209797_at	7.5
209796_s_at	10.1
209795_at	34.7
209794_at	120.7
209793_at	31.8
209792_s_at	8.6
209791_at	422.2
209790_s_at	74.8
209789_at	7.4
209788_s_at	90
209787_s_at	284.7
209786_at	265.1
209785_s_at	3.3
209784_s_at	33.5
209783_at	49.9
209782_s_at	14.6
209781_s_at	9.4
209780_at	70.9
209779_at	44.6
209778_at	57.7
209777_s_at	69.6
209776_s_at	39.2
209775_x_at	4.7
209774_x_at	21.9
209773_s_at	81.7
209772_s_at	7.7
209771_x_at	101.3
209770_at	327.2
209769_s_at	5.3
209768_s_at	32.7
209767_s_at	7.6
209766_at	98.6
209765_at	142.2
209764_at	11
209763_at	17.1
209762_x_at	457.2
209761_s_at	271.9
209760_at	169.9
209759_s_at	27.9
209758_s_at	26.7
209757_s_at	15
209756_s_at	4
209755_at	37
209754_s_at	19.9
209753_s_at	98.2
209752_at	10.9
209751_s_at	32.9
209750_at	10.1
209749_s_at	7.2
209748_at	114.6
209747_at	6.4
209746_s_at	58.3
209745_at	15.9
209744_x_at	189.2
209743_s_at	103.8
209742_s_at	45.1
209741_x_at	20
209740_s_at	8.1
209739_s_at	12
209738_x_at	82.8
209737_at	29.7
209736_at	58.2
209735_at	45.4
209734_at	204.1
209733_at	41.3
209732_at	58
209731_at	24.1
209730_at	19.5
209729_at	45
209728_at	6.3
209727_at	14
209726_at	138.3
209725_at	52.3
209724_s_at	12
209723_at	293.7
209722_s_at	54.3
209721_s_at	172.2
209720_s_at	3.5
209719_x_at	12.7
209718_at	21.5
209717_at	67.6
209716_at	48.1
209715_at	11.4
209714_s_at	41.5
209713_s_at	48.2
209712_at	51.4
209711_at	115.7
209710_at	176.1
209709_s_at	69.5
209708_at	59.5
209707_at	48
209706_at	241.3
209705_at	106.9
209704_at	38.4
209703_x_at	64.2
209702_at	150.9
209701_at	124
209700_x_at	1.2
209699_x_at	98.7
209698_at	16.7
209697_at	67.5
209696_at	238
209695_at	166.1
209694_at	62.8
209693_at	12.5
209692_at	10.2
209691_s_at	10.2
209690_s_at	9.1
209689_at	35.5
209688_s_at	67.1
209687_at	12.5
209686_at	7.7
209685_s_at	1889.6
209684_at	146
209683_at	276.8
209682_at	72.2
209681_at	9.8
209680_s_at	8.9
209679_s_at	15.1
209678_s_at	88.9
209677_at	23.8
209676_at	32
209675_s_at	65.5
209674_at	45.3
209672_s_at	1.5
209671_x_at	720.9
209670_at	940.9
209669_s_at	151.8
209668_x_at	108.7
209667_at	44.9
209666_s_at	52.7
209665_at	145.1
209664_x_at	5.3
209663_s_at	45.2
209662_at	28.3
209661_at	113
209660_at	122.3
209659_s_at	277.5
209658_at	200.4
209657_s_at	33.4
209656_s_at	19.7
209655_s_at	16.9
209654_at	135.8
209653_at	49.8
209652_s_at	7
209651_at	18.4
209650_s_at	31.9
209649_at	34
209648_x_at	19.7
209647_s_at	45.5
209646_x_at	64.8
209645_s_at	26.7
209644_x_at	63
209643_s_at	23.6
209642_at	30.7
209641_s_at	7.6
209640_at	103.2
209639_s_at	6.9
209638_x_at	22.7
209637_s_at	65.6
209636_at	20.1
209635_at	100.8
209633_at	73.2
209632_at	12.2
209631_s_at	0.8
209630_s_at	167.3
209629_s_at	47.7
209628_at	69.7
209627_s_at	61.9
209626_s_at	63.6
209625_at	60.7
209624_s_at	5.1
209623_at	147.1
209622_at	135.3
209621_s_at	19.7
209620_s_at	29.7
209619_at	2237.8
209618_at	8.1
209617_s_at	55.7
209616_s_at	94.9
209615_s_at	96
209614_at	37.7
209613_s_at	18
209612_s_at	66.7
209611_s_at	5.9
209610_s_at	25.8
209609_s_at	64.6
209608_s_at	56.6
209607_x_at	376.8
209606_at	612.6
209605_at	102.5
209604_s_at	236.9
209603_at	30.5
209602_s_at	5.4
209601_at	7.2
209600_s_at	261.6
209599_s_at	22.4
209598_at	43.3
209597_s_at	7.9
209596_at	10.1
209595_at	0.5
209594_x_at	135.9
209593_s_at	125.9
209592_s_at	19.3
209591_s_at	8.9
209590_at	38.9
209589_s_at	7.3
209588_at	81.9
209587_at	8.5
209586_s_at	202.5
209585_s_at	17.7
209584_x_at	138.4
209583_s_at	6.1
209582_s_at	49.7
209581_at	139.3
209580_s_at	91.9
209579_s_at	275.3
209578_s_at	109.5
209577_at	15.2
209576_at	22.3
209575_at	245
209574_s_at	53.6
209573_s_at	60.5
209572_s_at	96.2
209571_at	89.7
209570_s_at	28.5
209569_x_at	91.4
209568_s_at	118.2
209567_at	34.6
209566_at	30.7
209565_at	189.6
209563_x_at	1971.4
209561_at	64.2
209560_s_at	71.9
209559_at	41.2
209558_s_at	7.1
209557_s_at	30.9
209556_at	65
209555_s_at	368.7
209554_at	5.7
209553_at	153.5
209552_at	2.2
209551_at	51.5
209550_at	21.5
209549_s_at	179.2
209547_s_at	116.2
209546_s_at	15.2
209545_s_at	169.8
209544_at	38.3
209543_s_at	59.8
209542_x_at	62.9
209541_at	11.1
209540_at	7.1
209539_at	532.3
209538_at	7.7
209537_at	112.7
209536_s_at	161.4
209535_s_at	18.3
209534_x_at	248.5
209533_s_at	23.4
209532_at	14.1
209531_at	9.7
209530_at	44.7
209529_at	46.7
209528_s_at	11.1
209527_at	56.3
209526_s_at	31.9
209525_at	76.9
209524_at	2.6
209523_at	80.2
209522_s_at	15.8
209521_s_at	38.5
209520_s_at	19.8
209519_at	26.6
209518_at	66.2
209517_s_at	204.4
209516_at	7.1
209515_s_at	676.1
209514_s_at	530.3
209513_s_at	62
209512_at	71.7
209511_at	99.2
209510_at	103.2
209509_s_at	69.1
209508_x_at	365.4
209507_at	71.8
209506_s_at	64.7
209505_at	3
209504_s_at	32.2
209503_s_at	245.3
209502_s_at	31.3
209501_at	80.7
209500_x_at	373.9
209499_x_at	115.8
209498_at	152.6
209497_s_at	160.6
209496_at	17.8
209495_at	93.6
209494_s_at	114
209493_at	8.6
209492_x_at	116.4
209491_s_at	68.6
209490_s_at	28.4
209489_at	613.2
209488_s_at	6.8
209487_at	1.3
209486_at	30.9
209485_s_at	34.4
209484_s_at	255.5
209483_s_at	66.8
209482_at	138.3
209481_at	521.1
209480_at	154.7
209479_at	421.8
209478_at	137.5
209477_at	62.3
209476_at	155
209475_at	362.9
209474_s_at	56.8
209473_at	225.8
209472_at	87.1
209471_s_at	141
