ID_REF	pre_5_VALUE
217173_s_at	69.6
217172_at	7.3
217171_at	71.2
217170_at	14.1
217169_at	67.3
217168_s_at	247.5
217167_x_at	7.4
217166_at	43.7
217165_x_at	91.8
217164_at	74.8
217163_at	7.1
217162_at	12.1
217161_x_at	209.5
217160_at	12.5
217159_x_at	19.3
217158_at	21.8
217157_x_at	77.2
217156_at	99.7
217155_at	62.2
217154_s_at	11.2
217153_at	10.1
217152_at	108.9
217151_at	22.1
217150_s_at	10.3
217149_x_at	143.8
217148_x_at	157.3
217147_s_at	93.8
217146_at	6.7
217145_at	58.6
217144_at	748.6
217143_s_at	214.8
217142_at	127.9
217141_at	50.8
217140_s_at	120.1
217139_at	32.6
217138_x_at	7.7
217137_x_at	16.5
217136_at	37.3
217135_x_at	106.9
217134_at	22.4
217133_x_at	90
217132_at	15.4
217131_at	7.3
217130_at	21.7
217129_at	56
217128_s_at	226.3
217127_at	13.7
217126_at	8.2
217125_at	21.3
217124_at	8.8
217123_x_at	10.6
217122_s_at	421
217121_at	70.2
217120_s_at	38.8
217119_s_at	8.4
217118_s_at	256.7
217117_x_at	125.4
217115_at	74.4
217114_at	10.2
217113_at	9.8
217112_at	98.6
217111_at	10.1
217110_s_at	63.8
217109_at	68.5
217108_at	6.6
217107_at	36.3
217106_x_at	154.8
217105_at	2.5
217104_at	38.3
217103_at	3.8
217102_at	114.7
217101_at	16.2
217100_s_at	191.1
217099_s_at	32.8
217098_s_at	1.9
217097_s_at	59.9
217096_at	18.1
217095_x_at	9.6
217094_s_at	82.5
217093_at	41
217092_x_at	385.7
217091_at	2.1
217090_at	76.4
217088_s_at	11.2
217087_at	22.9
217086_at	5.3
217085_at	8.2
217084_at	6
217083_at	12.4
217082_at	96.6
217081_at	32.2
217080_s_at	85.7
217079_at	26.5
217078_s_at	155.2
217077_s_at	9.4
217076_s_at	4.6
217075_x_at	5.4
217074_at	95.9
217073_x_at	6.3
217072_at	16
217071_s_at	5.8
217070_at	61.9
217069_at	44.5
217068_at	69.1
217067_s_at	1.3
217066_s_at	19.6
217065_at	44.6
217063_x_at	78.8
217062_at	9.6
217061_s_at	130
217060_at	6.3
217059_at	5
217058_at	12.1
217057_s_at	65.1
217056_at	13.4
217055_x_at	117.3
217054_at	128.2
217053_x_at	114.1
217052_x_at	263.5
217051_s_at	112.6
217050_at	43.1
217049_x_at	113.7
217048_at	70.1
217047_s_at	121.5
217046_s_at	8.3
217045_x_at	374.7
217044_s_at	42.4
217043_s_at	73.1
217042_at	82.1
217041_at	41.1
217040_x_at	346.2
217039_x_at	46.3
217038_at	12.6
217037_at	13.7
217036_at	73.8
217035_at	76.8
217034_at	37.2
217033_x_at	342.9
217032_at	76.9
217031_at	45.9
217030_at	145.8
217029_at	23.2
217028_at	1125.7
217027_x_at	15.3
217026_at	13.2
217025_s_at	33.3
217024_x_at	77.9
217023_x_at	12.9
217022_s_at	381.9
217021_at	35
217020_at	132.2
217019_at	17.8
217018_at	36.8
217017_at	65.9
217016_x_at	61.2
217015_at	12.2
217014_s_at	94
217013_at	121
217012_at	39.7
217011_at	55
217010_s_at	101.5
217009_at	57.1
217008_s_at	105.7
217007_s_at	7.5
217006_x_at	6.1
217005_at	12.6
217004_s_at	21.4
217003_s_at	68
217002_s_at	22.2
217001_x_at	161.8
217000_at	4
216999_at	6.7
216998_s_at	105.2
216997_x_at	32.5
216996_s_at	116.3
216995_x_at	28.3
216994_s_at	77.9
216993_s_at	369.9
216992_s_at	53
216991_at	40.8
216990_at	3.1
216989_at	35.1
216988_s_at	548.9
216987_at	1.5
216986_s_at	76
216985_s_at	18.9
216984_x_at	13.9
216983_s_at	13.9
216982_x_at	9.1
216981_x_at	170.4
216980_s_at	138.8
216979_at	86.7
216978_x_at	5.3
216977_x_at	53.9
216976_s_at	24.2
216975_x_at	6.9
216974_at	3.6
216973_s_at	42.1
216972_at	5.5
216971_s_at	98.9
216970_at	25.8
216969_s_at	5.5
216968_at	12.7
216967_at	53.8
216966_at	27.3
216965_x_at	46.4
216964_at	20.3
216963_s_at	190.9
216962_at	54.1
216961_s_at	68.9
216960_s_at	123.3
216959_x_at	38.9
216958_s_at	6.1
216957_at	12.4
216956_s_at	17.2
216955_at	175.4
216954_x_at	51.7
216953_s_at	10
216952_s_at	4.8
216951_at	5.9
216950_s_at	291.6
216949_s_at	52.2
216948_at	3.3
216947_at	61.2
216946_at	10.6
216945_x_at	145
216944_s_at	73.2
216943_at	94.2
216942_s_at	86.1
216941_s_at	3.8
216940_x_at	13.9
216939_s_at	33.7
216938_x_at	107.7
216937_s_at	9.6
216936_at	37.1
216935_at	8.8
216934_at	11.7
216933_x_at	20.7
216932_at	97.8
216931_at	7.3
216930_at	91.7
216929_x_at	6.7
216928_at	9.9
216927_at	42.6
216926_s_at	3.2
216925_s_at	282.8
216924_s_at	15.5
216923_at	52.8
216922_x_at	89.9
216921_s_at	9.5
216920_s_at	297.5
216919_at	83
216918_s_at	16.7
216917_s_at	35.3
216916_s_at	17.3
216915_s_at	10.5
216914_at	33.5
216913_s_at	144.6
216912_at	7.2
216911_s_at	9.8
216910_at	194.5
216909_at	26
216908_x_at	120
216907_x_at	69.1
216906_at	11.2
216905_s_at	23.7
216904_at	35
216903_s_at	149.7
216902_s_at	50
216901_s_at	7.4
216900_s_at	2.6
216899_s_at	105
216898_s_at	23.1
216897_s_at	41.5
216896_at	6.3
216895_at	7.2
216894_x_at	80.2
216893_s_at	59.7
216892_at	16.5
216891_at	18.1
216890_at	125.6
216889_s_at	76.5
216888_at	11.5
216887_s_at	76
216886_at	9.7
216885_s_at	165.4
216884_at	6.1
216883_x_at	6.2
216882_s_at	101.8
216881_x_at	28.1
216880_at	38.1
216879_at	26.1
216878_x_at	307.2
216877_at	70.2
216876_s_at	35.1
216875_x_at	16.5
216874_at	35.9
216873_s_at	79.8
216872_at	50.2
216871_at	70.9
216870_x_at	29.6
216869_at	32.7
216868_s_at	5.3
216867_s_at	22.7
216866_s_at	9.1
216865_at	47.7
216864_at	7
216863_s_at	118.9
216862_s_at	51.9
216861_at	4.8
216860_s_at	12.7
216859_x_at	96.1
216858_x_at	61
216857_at	7.1
216856_s_at	52
216855_s_at	19.2
216854_at	21.7
216853_x_at	23.9
216852_x_at	35.5
216851_at	106.3
216850_at	10
216849_at	206.6
216848_at	28.2
216847_at	4.3
216846_at	28.2
216845_x_at	14.7
216844_at	18.1
216843_x_at	248
216842_x_at	134.7
216841_s_at	337.6
216840_s_at	7.1
216839_at	6.4
216838_at	15.1
216837_at	122.5
216836_s_at	26.8
216835_s_at	271.9
216834_at	5.9
216833_x_at	90.2
216832_at	151.5
216831_s_at	3.5
216830_at	11.1
216829_at	36
216828_at	32.2
216827_at	22.8
216826_at	15.8
216825_s_at	14.6
216824_at	20.2
216823_at	58.2
216822_x_at	7.9
216821_at	12.6
216820_at	3.8
216819_at	4.2
216818_s_at	11.5
216817_s_at	104.2
216816_at	86.9
216815_at	6.1
216814_at	34.1
216813_at	6.2
216812_at	16.1
216811_at	50.8
216810_at	38.9
216809_at	118.6
216808_at	5.4
216807_at	87.3
216806_at	25.6
216805_at	44.9
216804_s_at	66
216803_at	19.6
216802_at	17.4
216801_at	63.6
216800_at	16.7
216799_at	8.8
216798_at	56.8
216797_at	26.9
216796_s_at	1.9
216795_at	37.3
216794_at	21.3
216793_x_at	35.7
216792_at	11.1
216791_at	184.6
216790_at	27.2
216789_at	7.8
216788_at	3.5
216787_at	31.9
216786_at	1.6
216785_at	6.5
216784_at	30.2
216783_at	64.3
216782_at	227.5
216781_at	30.3
216780_at	11.8
216779_at	74.6
216778_s_at	74.9
216777_at	3.4
216776_at	64.9
216775_at	1.8
216774_at	165.4
216773_at	85.6
216772_at	55.9
216771_at	22
216770_at	81
216769_x_at	10.8
216768_x_at	8.4
216767_at	105.7
216766_at	8.4
216765_at	21
216764_at	55.1
216763_at	17
216762_at	77.6
216761_at	25.5
216760_at	46.3
216759_at	42.5
216758_at	1.3
216757_at	95.9
216756_at	19.2
216755_at	154.3
216754_at	65.8
216753_at	48.9
216752_at	24.6
216751_at	122.3
216750_at	125.3
216749_at	27.5
216748_at	155.5
216747_at	103.1
216746_at	5
216745_x_at	114.9
216744_at	18.7
216743_at	82.1
216742_at	4.6
216741_at	29.3
216740_at	17.9
216739_at	184.9
216738_at	61.2
216737_at	12.6
216736_at	86.4
216735_x_at	100.1
216734_s_at	9.7
216733_s_at	69.5
216732_at	5.2
216731_s_at	11.6
216730_at	282.8
216729_at	41.3
216728_at	21.2
216727_at	14.3
216726_at	35.7
216725_at	19.9
216724_at	67.3
216723_at	53.9
216722_at	12.7
216721_at	18.2
216720_at	2.9
216719_s_at	23
216718_at	6.2
216717_at	2.9
216716_at	9.5
216715_at	68.8
216714_at	15.4
216713_at	3.1
216712_at	21.7
216711_s_at	98.1
216710_x_at	87.6
216709_at	80.6
216708_x_at	45.7
216707_at	5.1
216706_x_at	26.2
216705_s_at	47.3
216704_at	31.4
216703_at	49.1
216702_x_at	23.5
216701_at	19.3
216700_at	26.9
216699_s_at	113
216698_x_at	150.6
216697_at	8.7
216696_s_at	37.6
216695_s_at	33.4
216694_at	50.8
216693_x_at	79.1
216692_at	66.7
216691_at	24.7
216690_at	12.3
216689_x_at	277.9
216688_at	105.6
216687_x_at	7.1
216686_at	14.9
216685_s_at	10.4
216684_s_at	4.8
216683_at	58
216682_s_at	72
216681_at	4.3
216680_s_at	191.6
216679_at	69.9
216678_at	231.3
216677_at	8.4
216676_x_at	15.2
216675_at	142.4
216674_at	8
216673_at	90.9
216672_s_at	29.9
216671_x_at	97.7
216670_at	5.8
216669_at	27.6
216668_at	119.9
216667_at	18
216666_at	72.4
216665_s_at	8.6
216664_at	16.1
216663_s_at	116.3
216662_at	84
216661_x_at	86.4
216660_at	7.3
216659_at	44.2
216658_at	46.3
216657_at	29.6
216656_at	8.3
216655_s_at	14.4
216654_at	59.7
216653_at	49.7
216652_s_at	24.9
216651_s_at	23.8
216650_at	40.6
216649_at	64.9
216648_s_at	37.8
216647_at	177.9
216646_at	16.4
216645_at	139.4
216644_at	41.2
216643_at	70.2
216642_at	106.8
216641_s_at	43.3
216640_s_at	98.7
216639_at	12.9
216638_s_at	28.7
216637_at	7.2
216636_at	58.4
216635_at	12.9
216634_at	19.5
216633_s_at	27.4
216632_at	4.3
216631_s_at	5.1
216630_at	9.8
216629_at	10.5
216628_at	9.8
216627_s_at	55.8
216626_at	58.1
216625_at	39.2
216624_s_at	12
216623_x_at	2.9
216622_at	36.4
216621_at	18.5
216620_s_at	7
216619_at	4.3
216618_at	65.3
216617_s_at	17.7
216616_at	7.2
216615_s_at	94.5
216614_at	44
216613_at	36.2
216612_x_at	5.2
216611_s_at	29
216610_at	114.7
216609_at	97.1
216608_at	34.2
216607_s_at	70.4
216606_x_at	163.9
216605_s_at	7.1
216604_s_at	55.8
216603_at	5.5
216602_s_at	16.1
216601_at	39.2
216600_x_at	104.7
216599_x_at	8.1
216598_s_at	6.1
216597_at	17.7
216596_at	45.3
216595_at	5.8
216594_x_at	108
216593_s_at	47.7
216592_at	32.2
216591_s_at	86.6
216590_at	68.3
216589_at	148.1
216588_at	2.2
216587_s_at	4.8
216586_at	119.4
216585_at	5.8
216584_at	9.6
216583_x_at	16.6
216582_at	107.3
216581_at	13.9
216580_at	5.4
216579_at	33.6
216578_at	25.5
216577_at	16.2
216576_x_at	18.2
216575_at	33.8
216574_s_at	14.7
216573_at	25.5
216572_at	4.8
216571_at	20.2
216570_x_at	429.6
216569_at	89.8
216568_x_at	8.1
216567_at	15.8
216566_at	64.2
216565_x_at	2056.2
216564_at	9.2
216563_at	210.5
216562_at	15
216561_x_at	29.9
216560_x_at	18.8
216559_x_at	82.6
216558_x_at	9.5
216557_x_at	109.1
216556_x_at	29.2
216555_at	81.2
216554_s_at	302.4
216553_x_at	30.1
216552_x_at	23
216551_x_at	115.3
216550_x_at	46.6
216549_s_at	3.8
216548_x_at	19.3
216547_at	155.8
216546_s_at	38.7
216545_at	124.9
216544_at	11.5
216543_at	19.9
216542_x_at	169.5
216541_x_at	5.1
216540_at	105.4
216539_at	55.5
216538_at	5.3
216537_s_at	171
216536_at	12.7
216535_at	148.9
216534_at	11.4
216533_at	5.1
216532_x_at	31.4
216531_at	20.4
216530_at	102.7
216529_at	70.7
216528_at	57.5
216527_at	62.8
216526_x_at	12038.6
216525_x_at	129.5
216524_x_at	362.1
216522_at	86
216521_s_at	35
216520_s_at	922.6
216519_s_at	75.5
216518_at	51.5
216517_at	32.7
216516_at	8
216515_x_at	132
216514_at	125.8
216513_at	43.1
216512_s_at	13.1
216511_s_at	74.3
216510_x_at	55.2
216509_x_at	54.4
216508_x_at	185.9
216507_at	139.6
216506_x_at	23.4
216505_x_at	434.1
216504_s_at	53.4
216503_s_at	24.4
216502_at	94.6
216501_at	6.7
216500_at	127.1
216499_at	113.4
216498_at	4.3
216497_at	7.5
216496_s_at	21.8
216495_x_at	100.8
216494_at	4.3
216493_s_at	33.3
216492_at	31.1
216491_x_at	3.9
216490_x_at	113.6
216489_at	77.5
216488_s_at	48.9
216487_at	14
216486_x_at	20.9
216485_s_at	19.3
216484_x_at	321.9
216483_s_at	128.6
216482_x_at	17.9
216481_at	285.2
216480_x_at	69.5
216479_at	150.1
216478_at	23
216477_at	4.6
216476_at	141.5
216475_at	46.5
216474_x_at	11.1
216473_x_at	28.9
216472_at	21
216471_x_at	94.4
216470_x_at	121.5
216469_at	44.3
216468_s_at	16.1
216467_s_at	70.5
216466_at	2.7
216465_at	96
216464_x_at	4.7
216463_at	5.7
216462_at	55.9
216461_at	10.4
216460_at	11.8
216459_x_at	124.4
216458_at	24.6
216457_s_at	230.9
216456_at	4.3
216455_at	76.4
216454_at	5.2
216453_at	43.9
216452_at	105.8
216451_at	89.8
216450_x_at	65.1
216449_x_at	80.8
216448_at	28.4
216447_at	34.6
216446_at	141.6
216445_at	32.8
216444_at	110.5
216443_at	34.3
216442_x_at	9.5
216441_at	8.2
216440_at	64.8
216439_at	31.3
216438_s_at	12518.5
216437_at	60
216436_at	10
216435_at	7.1
216434_at	64
216433_s_at	6.3
216432_at	18.6
216431_at	112
216430_x_at	14.5
216429_at	132.5
216428_x_at	48
216427_at	55.1
216426_at	10.9
216425_at	52.3
216424_at	9
216423_at	20.2
216422_at	84.7
216421_at	70.9
216420_at	6
216419_at	31.4
216418_at	25.8
216417_x_at	54.6
216416_at	17.5
216415_at	4.2
216414_at	16.1
216413_at	6.2
216412_x_at	22.7
216411_s_at	2.8
216410_at	10.2
216409_at	86.3
216408_at	62.4
216407_at	17.4
216406_at	2.7
216405_at	15.2
216404_at	39.7
216403_at	44.6
216402_at	20.1
216401_x_at	9.8
216400_at	34.1
216399_s_at	84.3
216398_at	55.3
216397_s_at	100.1
216396_s_at	198.4
216395_at	101.2
216394_x_at	33.8
216393_at	16.1
216392_s_at	23.2
216391_s_at	17.5
216390_at	12.2
216389_s_at	101.2
216388_s_at	20.1
216387_x_at	23.1
216386_at	3.6
216385_at	30.1
216384_x_at	460.3
216383_at	55.6
216382_s_at	13.5
216381_x_at	92.3
216380_x_at	36.6
216379_x_at	67.6
216378_at	6.9
216377_x_at	257.6
216376_x_at	163.3
216375_s_at	69.6
216374_at	71.8
216373_at	6
216372_at	62.1
216371_at	68.7
216370_s_at	49.6
216369_at	4.3
216368_s_at	101.5
216367_at	14.9
216366_x_at	279.8
216365_x_at	4.3
216364_s_at	14.6
216363_at	108.1
216362_at	43.9
216361_s_at	8
216360_x_at	27.2
216359_at	39.7
216358_at	42.9
216357_at	6.7
216356_x_at	42.5
216355_at	22.8
216354_at	141.2
216353_s_at	19.4
216352_x_at	6.1
216351_x_at	85.4
216350_s_at	34.5
216349_at	37.6
216348_at	101.3
216347_s_at	165.4
216346_at	4.3
216345_at	66.4
216344_at	148.1
216343_at	10.4
216342_x_at	2345.2
216341_s_at	105.3
216340_s_at	12
216339_s_at	10.9
216338_s_at	212.7
216337_at	16.5
216336_x_at	196.4
216334_s_at	47.5
216333_x_at	14.4
216332_at	29.1
216331_at	9.2
216330_s_at	16.6
216329_at	15.6
216328_at	6.8
216327_s_at	37
216326_s_at	230.1
216325_x_at	12.6
216324_at	10.8
216323_x_at	172.9
216322_at	57
216321_s_at	155.9
216320_x_at	23.3
216319_at	18.4
216318_at	88.1
216317_x_at	158.2
216316_x_at	74.3
216315_x_at	38.4
216314_at	27
216313_at	4.5
216312_at	3
216311_at	9.2
216310_at	86.1
216309_x_at	76.5
216308_x_at	168.9
216307_at	8.9
216306_x_at	118.6
216305_s_at	66.2
216304_x_at	174.9
216303_s_at	23.3
216302_at	60.6
216301_at	80
216300_x_at	47
216299_s_at	8.6
216298_at	34.9
216297_at	3.7
216296_at	53.8
216295_s_at	112.2
216294_s_at	71
216293_at	26.9
216292_at	91
216291_at	30.8
216290_x_at	10.3
216289_at	31.2
216288_at	46.8
216287_at	59.2
216286_at	2.2
216285_at	111.8
216284_at	11.9
216283_s_at	42.4
216282_x_at	161.1
216281_at	11.4
216280_s_at	34.7
216279_at	46.3
216278_at	0.9
216277_at	10.6
216276_s_at	14.8
216275_at	9.4
216274_s_at	236.8
216273_at	158.5
216272_x_at	124.4
216271_x_at	36.5
216270_at	4.8
216269_s_at	134.2
216268_s_at	41.9
216267_s_at	11.2
216266_s_at	99.1
216265_x_at	104.6
216264_s_at	67.2
216263_s_at	77.1
216262_s_at	101.3
216261_at	59.5
216260_at	39.4
216259_at	12.7
216258_s_at	4.7
216257_at	5.9
216256_at	106
216255_s_at	6.1
216254_at	31.9
216253_s_at	3.6
216252_x_at	98.2
216251_s_at	197.7
216250_s_at	386.3
216249_at	14.2
216248_s_at	10.3
216247_at	11.8
216246_at	174.1
216245_at	26.5
216244_at	2.9
216243_s_at	228.7
216242_x_at	106.6
216241_s_at	409.1
216240_at	119.4
216239_at	49.2
216238_s_at	35.5
216237_s_at	37.2
216236_s_at	251.5
216235_s_at	5.7
216234_s_at	13.9
216233_at	53.9
216232_s_at	93.9
216231_s_at	15740.2
216230_x_at	61.6
216229_x_at	95.8
216228_s_at	5
216227_at	17.5
216226_at	104.4
216225_at	8
216224_s_at	61.2
216223_at	51.6
216222_s_at	20.2
216221_s_at	434.2
216220_s_at	82.5
216219_at	22.3
216218_s_at	82.6
216217_at	94.2
216216_at	4.2
216215_s_at	106.4
216214_at	59.8
216213_at	111.2
216212_s_at	9.9
216211_at	92.4
216210_x_at	281
216209_at	16.2
216208_s_at	33.5
216207_x_at	172.8
216206_x_at	33
216205_s_at	116.1
216204_at	17.3
216203_at	64.2
216202_s_at	33
216201_at	15.5
216200_at	12.3
216199_s_at	143.1
216198_at	72
216197_at	5.5
216196_at	86.6
216195_at	73.8
216194_s_at	97.5
216193_at	78.7
216192_at	63.8
216191_s_at	98.1
216190_x_at	16.5
216189_at	30.1
216188_at	26
216187_x_at	1004
216186_at	17.6
216185_at	2.7
216184_s_at	128.3
216183_at	133
216182_at	48.8
216181_at	24.6
216180_s_at	13.8
216179_x_at	137.9
216178_x_at	128.2
216177_at	8.4
216176_at	159.7
216175_at	12
216174_at	135.7
216173_at	3.7
216172_at	151.5
216171_at	10.7
216170_at	10.3
216169_at	6.1
216168_at	6.6
216167_at	18.9
216166_at	36.2
216165_at	27.3
216164_at	155.7
216163_at	125.4
216162_at	41.6
216161_at	137.9
216160_at	25.3
216159_s_at	155.6
216158_at	27.7
216157_at	4.6
216156_at	4.2
216155_at	5.9
216154_at	90.4
216153_x_at	418.1
216152_at	132.7
216151_at	4.2
216150_at	12.3
216149_at	5.1
216148_at	14.8
216147_at	3.3
216146_at	14.2
216145_at	9.5
216144_at	22.6
216143_at	25.7
216142_at	50.7
216141_at	58.1
216140_at	53.3
216139_s_at	156.8
216138_at	44
216137_s_at	11.4
216136_at	1.9
216135_at	2.6
216134_at	17.6
216133_at	71.3
216132_at	21.3
216131_at	55.4
216130_at	11
216129_at	14.6
216128_at	41
216127_at	7.4
216126_at	101.4
216125_s_at	47.8
216124_at	4.1
216123_x_at	73.6
216122_at	5.6
216121_at	52.9
216120_s_at	23.3
216119_s_at	39.3
216118_at	78.2
216117_at	57.2
216116_at	3.9
216115_at	6.1
216114_at	89.2
216113_at	2.9
216112_at	74.8
216111_x_at	12.5
216110_x_at	46.5
216109_at	34.3
216108_at	20.7
216107_at	20.9
216106_at	54.4
216105_x_at	108.5
216104_at	3.6
216103_at	21.6
216102_at	18.6
216101_at	70
216100_s_at	50
216099_at	2.6
216098_s_at	2.6
216097_at	22.7
216096_s_at	3.5
216095_x_at	144.7
216094_at	10.7
216093_at	12.2
216092_s_at	213.5
216091_s_at	131.2
216090_x_at	65.9
216089_at	2.5
216088_s_at	82.1
216087_at	4.9
216086_at	44.9
216085_at	17.3
216084_at	88
216083_s_at	69.9
216082_at	26.7
216081_at	154.6
216080_s_at	63.3
216079_at	16.4
216078_at	19.2
216077_s_at	16.5
216076_at	24.6
216075_at	48.7
216074_x_at	28.2
216073_at	21.9
216072_at	12.7
216071_x_at	66.6
216070_at	25.7
216069_at	54.6
216068_at	38.3
216067_at	12.7
216066_at	15.5
216065_at	14.3
216064_s_at	59.2
216063_at	160.8
216062_at	60.7
216061_x_at	40.5
216060_s_at	69.6
216059_at	91.7
216058_s_at	95.5
216057_at	48.5
216056_at	73.4
216055_at	67.5
216054_x_at	801.8
216053_x_at	6.7
216052_x_at	13
216051_x_at	256.5
216050_at	11.1
216049_at	110.1
216048_s_at	79.1
216047_x_at	15.7
216046_at	115.2
216045_at	6.1
216044_x_at	48.6
216043_x_at	99.1
216042_at	264.8
216041_x_at	317.5
216040_x_at	43.7
216039_at	46.9
216038_x_at	158.1
216037_x_at	97.2
216036_x_at	308.4
216035_x_at	18.9
216034_at	46.8
216033_s_at	289.4
216032_s_at	185.3
216031_x_at	12
216030_s_at	16.7
216029_at	76.7
216028_at	44.2
216027_at	7.1
216026_s_at	111.7
216025_x_at	88.4
216024_at	4.2
216023_at	20.7
216022_at	15.6
216021_s_at	38.9
216020_at	93.1
216019_x_at	22.5
216018_at	7.3
216017_s_at	16.9
216016_at	7
216015_s_at	12.6
216014_s_at	52.5
216013_at	9.1
216012_at	128.8
216011_at	51.4
216010_x_at	69.9
216009_at	17.8
216008_s_at	31.7
216007_at	35.1
216006_at	104.8
216005_at	40.8
216004_s_at	18.1
216003_at	4.6
216002_at	13.3
216001_at	9.4
216000_at	10.2
215999_at	73.3
215998_at	69.1
215997_s_at	24.7
215996_at	7.3
215995_x_at	94.3
215994_x_at	281.9
215993_at	78.7
215992_s_at	9.8
215991_s_at	6.7
215990_s_at	282.3
215989_at	15.3
215988_s_at	5.4
215987_at	43.5
215986_at	21.9
215985_at	95.1
215984_s_at	54.3
215983_s_at	63.1
215982_s_at	116.4
215981_at	15.5
215980_s_at	80.5
215979_s_at	120.9
215978_x_at	503.3
215977_x_at	107.6
215976_at	51.5
215975_x_at	205.9
215974_at	145.2
215973_at	93
215972_at	12
215971_at	23.3
215970_at	29.4
215969_at	10.3
215968_at	51
215967_s_at	168.5
215966_x_at	8
215965_at	10.1
215964_at	6.1
215963_x_at	766.1
215962_at	41.2
215961_at	6.2
215960_at	6
215959_at	81.4
215958_at	69.9
215957_at	26.1
215956_at	66.8
215955_x_at	7
215954_s_at	5.1
215953_at	3
215952_s_at	7644.4
215951_at	132.8
215949_x_at	64.7
215948_x_at	31
215947_s_at	67.4
215946_x_at	274.3
215945_s_at	71.9
215944_at	34.8
215943_at	50.7
215942_s_at	7.5
215941_at	16.8
215940_at	65.5
215939_at	42.6
215938_s_at	143.1
215937_at	26.2
215936_s_at	100.6
215935_at	1.9
215934_at	11.1
215933_s_at	127.4
215932_at	10.1
215931_s_at	8.2
215930_s_at	24.5
215929_at	41.6
215928_at	30.8
215927_at	121.1
215926_x_at	13
215925_s_at	39.5
215924_at	38.6
215923_s_at	9.9
215922_at	79.5
215921_at	28.5
215920_s_at	91.7
215919_s_at	53.2
215918_s_at	89.3
215917_at	12.8
215916_at	193.1
215915_at	4.9
215914_at	13.4
215913_s_at	6.7
215912_at	6.7
215911_x_at	10.2
215910_s_at	85
215909_x_at	124
215908_at	13.9
215907_at	62.2
215906_at	46.9
215905_s_at	122
215904_at	19.9
215903_s_at	139
215902_at	65.9
215901_at	7.6
215900_at	70.2
215899_at	65.1
215898_at	86.9
215897_at	2.8
215896_at	65.9
215895_x_at	102.1
215894_at	53.2
215893_x_at	92.8
215892_at	45.3
215891_s_at	13.7
215890_at	142.1
215889_at	11.9
215888_at	81
215887_at	34
215886_x_at	33.4
215885_at	20.6
215884_s_at	167.6
215883_at	78.1
215882_at	85.7
215881_x_at	131.2
215880_at	9.2
215879_at	11.2
215878_at	35.9
215877_at	94.3
215876_at	91.8
215875_at	110.3
215874_at	74.8
215873_x_at	110.1
215872_at	6.1
215871_at	3.7
215870_s_at	2.6
215869_at	8.2
215868_x_at	52
215867_x_at	148
215866_at	104.5
215865_at	76
215864_at	53
215863_at	59.8
215862_at	22.4
215861_at	130.7
215860_at	183.5
215859_at	49.9
215858_at	40.1
215857_at	96.1
215856_at	11
215855_s_at	162.9
215854_at	108.2
215853_at	65.5
215852_x_at	103.4
215851_at	55.5
215850_s_at	54.8
215849_x_at	175
215848_at	121.6
215847_at	7.3
215846_at	6.2
215845_x_at	83.5
215844_at	51.6
215843_s_at	21.9
215842_s_at	6.7
215841_at	14.5
215840_at	23.5
215839_at	23.3
215838_at	227.4
215837_x_at	38.9
215836_s_at	208.1
215835_at	4.9
215834_x_at	3.4
215833_s_at	89.9
215832_x_at	511.1
215831_at	2.1
215830_at	36.6
215829_at	33.3
215828_at	66.5
215827_x_at	5.7
215826_x_at	14.3
215825_at	32.5
215824_at	7.7
215823_x_at	3041.3
215822_x_at	129
215821_x_at	35.1
215820_x_at	8.4
215819_s_at	15.6
215818_at	71.3
215817_at	40.5
215816_at	6
215815_at	47.8
215814_at	27.1
215813_s_at	155.6
215812_s_at	89.9
215811_at	95.8
215810_x_at	77.4
215809_at	34.9
215808_at	62.5
215807_s_at	5.8
215806_x_at	372
215805_at	30
215804_at	10.1
215803_at	14.7
215802_at	53.6
215801_at	81.1
215800_at	45.7
215799_at	9
215798_at	56.9
215797_at	27.7
215796_at	73.3
215795_at	19
215794_x_at	126.3
215793_at	12.8
215792_s_at	164.6
215791_at	61.8
215790_at	4.8
215789_s_at	12.9
215788_at	148
215787_at	88
215786_at	102.3
215785_s_at	375.2
215784_at	10.3
215783_s_at	52.9
215782_at	13.6
215781_s_at	104.4
215780_s_at	172.2
215779_s_at	37.4
215778_x_at	64.6
215777_at	16.9
215776_at	57.3
215775_at	115.7
215774_s_at	5.2
215773_x_at	164.7
215772_x_at	98.9
215771_x_at	14.1
215770_at	62.1
215769_at	51.2
215768_at	2.3
215767_at	43.6
215766_at	118.5
215765_at	41.9
215764_x_at	196.6
215763_at	3.5
215762_at	21.8
215761_at	114.3
215760_s_at	6.2
