ID_REF	pre_3_VALUE
210095_s_at	44.7
210094_s_at	10.8
210093_s_at	49.5
210092_at	7.6
210091_s_at	8
210090_at	15
210089_s_at	39.6
210088_x_at	723.4
210087_s_at	118.1
210086_at	13.9
210085_s_at	13
210084_x_at	8.8
210083_at	129.5
210082_at	18.1
210081_at	47
210080_x_at	83.5
210079_x_at	64.3
210078_s_at	14.7
210077_s_at	11.4
210076_x_at	160.7
210075_at	331.3
210074_at	7
210073_at	2.4
210072_at	44.9
210070_s_at	60.7
210069_at	54.5
210068_s_at	2.1
210067_at	1.5
210066_s_at	4.8
210065_s_at	10.6
210064_s_at	45.9
210063_at	22.1
210062_s_at	74.6
210061_at	83.7
210060_at	23.2
210059_s_at	58.9
210058_at	123.1
210057_at	20.3
210056_at	53.5
210055_at	5.2
210054_at	30.8
210053_at	48.7
210052_s_at	12.8
210051_at	8
210050_at	13.9
210049_at	10.7
210048_at	79.6
210047_at	6.6
210046_s_at	114.8
210045_at	83.2
210044_s_at	634.9
210043_at	121.8
210042_s_at	59.6
210041_s_at	1.8
210040_at	90.4
210039_s_at	123.3
210038_at	165.5
210037_s_at	30.4
210036_s_at	165.4
210035_s_at	3
210034_s_at	60
210033_s_at	48.2
210032_s_at	50
210031_at	518.9
210030_at	11.1
210029_at	96.8
210028_s_at	44.2
210027_s_at	323.3
210026_s_at	83.2
210025_s_at	6.4
210024_s_at	116.4
210023_s_at	68.3
210022_at	49.2
210021_s_at	106.6
210020_x_at	10
210019_at	19.6
210018_x_at	43.9
210017_at	12.9
210016_at	8.1
210015_s_at	30.6
210014_x_at	361.5
210013_at	18.4
210012_s_at	4.3
210011_s_at	192.4
210010_s_at	3.2
210009_s_at	27.4
210008_s_at	5.1
210007_s_at	25
210006_at	134.2
210005_at	9.5
210004_at	48.5
210002_at	27.8
210001_s_at	42
210000_s_at	42.5
209999_x_at	9.1
209998_at	38.8
209997_x_at	54.9
209996_x_at	16.4
209995_s_at	312.7
209994_s_at	4.9
209993_at	71.5
209992_at	93.2
209991_x_at	15.5
209990_s_at	34.7
209989_at	6.1
209988_s_at	14.8
209987_s_at	3.8
209986_at	57.2
209985_s_at	26
209984_at	130.3
209983_s_at	14.2
209982_s_at	9.6
209981_at	6.9
209980_s_at	21.6
209979_at	7.6
209978_s_at	24.4
209977_at	2.9
209976_s_at	3.3
209975_at	75.4
209974_s_at	295.1
209973_at	63
209972_s_at	96.7
209971_x_at	266.8
209970_x_at	667.9
209969_s_at	319.9
209968_s_at	6.4
209967_s_at	11.5
209966_x_at	75.2
209965_s_at	124.7
209964_s_at	195.9
209963_s_at	62.1
209962_at	56
209961_s_at	34
209960_at	7.2
209959_at	10
209958_s_at	6.6
209957_s_at	166.8
209956_s_at	50.3
209955_s_at	11.7
209954_x_at	63.5
209953_s_at	75.2
209952_s_at	5.1
209951_s_at	53.7
209950_s_at	14
209949_at	1481.9
209948_at	115.7
209947_at	107.3
209946_at	4.4
209945_s_at	93.6
209944_at	215
209943_at	6.2
209942_x_at	83.8
209941_at	156
209940_at	35.9
209939_x_at	329.3
209938_at	39.2
209937_at	10.7
209936_at	46.9
209935_at	55.6
209934_s_at	64.2
209933_s_at	847.8
209932_s_at	180
209931_s_at	49
209930_s_at	501.1
209929_s_at	113.9
209928_s_at	62.5
209927_s_at	138.3
209926_at	39.2
209925_at	38.2
209924_at	7.9
209923_s_at	114.5
209922_at	4.5
209921_at	39.3
209920_at	4.7
209919_x_at	165.8
209918_at	86.6
209917_s_at	5.4
209916_at	41.9
209915_s_at	11.2
209914_s_at	8.4
209913_x_at	79.1
209912_s_at	10
209911_x_at	215.8
209910_at	10.2
209909_s_at	33.6
209908_s_at	57.8
209907_s_at	169.6
209906_at	185.2
209905_at	4
209904_at	2.3
209903_s_at	169
209902_at	15.2
209901_x_at	433.4
209900_s_at	31.8
209899_s_at	442.1
209898_x_at	167.9
209897_s_at	18.4
209896_s_at	31.7
209895_at	34.8
209894_at	1.9
209893_s_at	15.2
209892_at	78
209891_at	22.1
209890_at	470.4
209889_at	34.2
209888_s_at	46
209887_at	38
209886_s_at	8.9
209885_at	8.6
209884_s_at	82.6
209883_at	127.4
209882_at	66.1
209881_s_at	176.4
209880_s_at	198
209879_at	440.8
209878_s_at	63.8
209877_at	18.5
209876_at	7.5
209875_s_at	4.5
209874_x_at	89.5
209873_s_at	31.6
209872_s_at	9.8
209871_s_at	20.7
209870_s_at	273.4
209869_at	59
209868_s_at	298.6
209867_s_at	10.4
209866_s_at	27.1
209865_at	21.2
209864_at	538.1
209863_s_at	71.5
209862_s_at	62
209861_s_at	75.2
209860_s_at	669
209859_at	46.9
209858_x_at	53.8
209857_s_at	5.9
209856_x_at	29.5
209855_s_at	9.3
209854_s_at	7.8
209853_s_at	23.7
209852_x_at	134.2
209851_at	91.7
209850_s_at	183.6
209849_s_at	7
209848_s_at	247.6
209847_at	6.2
209846_s_at	271.9
209845_at	743.5
209844_at	4.5
209843_s_at	108.5
209842_at	19.4
209841_s_at	111.3
209840_s_at	118.6
209839_at	58.8
209838_at	48.8
209837_at	13.2
209836_x_at	78.8
209835_x_at	126
209834_at	26.6
209833_at	142.3
209832_s_at	6.7
209831_x_at	366.4
209830_s_at	31.3
209829_at	495.3
209828_s_at	81.4
209827_s_at	361.7
209826_at	117.5
209825_s_at	20.7
209824_s_at	140.5
209823_x_at	72.3
209822_s_at	35
209821_at	11.9
209820_s_at	17.4
209819_at	24.6
209818_s_at	54.9
209817_at	30.4
209816_at	15.2
209815_at	51.4
209814_at	60.6
209813_x_at	416.6
209812_x_at	18.1
209811_at	64
209810_at	93.6
209808_x_at	204
209807_s_at	74.1
209806_at	719.7
209805_at	15.3
209804_at	6.8
209803_s_at	46.9
209802_at	67.2
209800_at	2.5
209799_at	3.2
209798_at	85.7
209797_at	142.5
209796_s_at	46.5
209795_at	33.5
209794_at	108.5
209793_at	4.9
209792_s_at	12.9
209791_at	176.7
209790_s_at	53.1
209789_at	51.2
209788_s_at	7.9
209787_s_at	319.8
209786_at	223.5
209785_s_at	15.7
209784_s_at	100.9
209783_at	36.3
209782_s_at	115.8
209781_s_at	22.5
209780_at	73.3
209779_at	25.6
209778_at	5.4
209777_s_at	48.9
209776_s_at	52.4
209775_x_at	5.9
209774_x_at	9.9
209773_s_at	57.6
209772_s_at	22.9
209771_x_at	121.1
209770_at	475.7
209769_s_at	5.1
209768_s_at	66.4
209767_s_at	8.9
209766_at	47.8
209765_at	173.8
209764_at	12
209763_at	28.9
209762_x_at	448
209761_s_at	429.3
209760_at	252.5
209759_s_at	17.8
209758_s_at	42.5
209757_s_at	6.6
209756_s_at	3.7
209755_at	53.1
209754_s_at	63.5
209753_s_at	92
209752_at	35
209751_s_at	14.2
209750_at	38
209749_s_at	52.1
209748_at	44.3
209747_at	99.1
209746_s_at	79.1
209745_at	16.1
209744_x_at	146.4
209743_s_at	104.6
209742_s_at	46.2
209741_x_at	42.6
209740_s_at	13.1
209739_s_at	22.2
209738_x_at	95.8
209737_at	64.2
209736_at	87.1
209735_at	45
209734_at	246.2
209733_at	68
209732_at	111.7
209731_at	7.2
209730_at	17
209729_at	17.8
209728_at	6.6
209727_at	7.8
209726_at	76.7
209725_at	117
209724_s_at	11.6
209723_at	288.4
209722_s_at	66.6
209721_s_at	149.5
209720_s_at	2.2
209719_x_at	58.2
209718_at	51.4
209717_at	17.6
209716_at	57.9
209715_at	31
209714_s_at	39.1
209713_s_at	9.1
209712_at	118.3
209711_at	136.2
209710_at	88.3
209709_s_at	61.6
209708_at	66.1
209707_at	50
209706_at	89
209705_at	142.8
209704_at	34.7
209703_x_at	84.8
209702_at	123.2
209701_at	130.7
209700_x_at	31.6
209699_x_at	58.5
209698_at	13.2
209697_at	74.7
209696_at	91.7
209695_at	137.1
209694_at	47.3
209693_at	39.1
209692_at	12.4
209691_s_at	11.9
209690_s_at	10.4
209689_at	4.3
209688_s_at	82.4
209687_at	2.7
209686_at	13.1
209685_s_at	1261.8
209684_at	46.2
209683_at	128
209682_at	131.1
209681_at	3.9
209680_s_at	9.8
209679_s_at	46.6
209678_s_at	129.8
209677_at	46.8
209676_at	1.4
209675_s_at	33.1
209674_at	42.7
209672_s_at	0.8
209671_x_at	704.6
209670_at	1662.5
209669_s_at	312.1
209668_x_at	170.7
209667_at	108.7
209666_s_at	11.5
209665_at	172.9
209664_x_at	15.6
209663_s_at	36.6
209662_at	8.6
209661_at	135.6
209660_at	68.9
209659_s_at	403.8
209658_at	188.5
209657_s_at	81.3
209656_s_at	4.9
209655_s_at	29.9
209654_at	152.5
209653_at	5.5
209652_s_at	7.1
209651_at	29.3
209650_s_at	21.3
209649_at	6.7
209648_x_at	9.3
209647_s_at	34.9
209646_x_at	77.3
209645_s_at	49.1
209644_x_at	46.4
209643_s_at	26.4
209642_at	37.6
209641_s_at	7.4
209640_at	111.1
209639_s_at	11.6
209638_x_at	3.6
209637_s_at	189.1
209636_at	11.8
209635_at	96.6
209633_at	11.4
209632_at	34.4
209631_s_at	12.6
209630_s_at	150.9
209629_s_at	25.3
209628_at	93.9
209627_s_at	8.7
209626_s_at	79
209625_at	9.3
209624_s_at	7.4
209623_at	152.6
209622_at	117.7
209621_s_at	18.9
209620_s_at	62
209619_at	2883.7
209618_at	5.8
209617_s_at	86
209616_s_at	124
209615_s_at	92.4
209614_at	57.3
209613_s_at	3.8
209612_s_at	4.5
209611_s_at	25.7
209610_s_at	27
209609_s_at	126.6
209608_s_at	120.7
209607_x_at	262.6
209606_at	401.1
209605_at	42.8
209604_s_at	310.9
209603_at	53.1
209602_s_at	15.8
209601_at	4.9
209600_s_at	128.3
209599_s_at	36
209598_at	3.9
209597_s_at	60.5
209596_at	148.2
209595_at	32.6
209594_x_at	161.1
209593_s_at	96.7
209592_s_at	52.2
209591_s_at	8.7
209590_at	82.1
209589_s_at	12.2
209588_at	27.7
209587_at	3
209586_s_at	146.3
209585_s_at	13.1
209584_x_at	211.4
209583_s_at	54.2
209582_s_at	41.4
209581_at	55.7
209580_s_at	72
209579_s_at	161.9
209578_s_at	74.1
209577_at	11.2
209576_at	17.7
209575_at	234.6
209574_s_at	65.8
209573_s_at	19.4
209572_s_at	95.2
209571_at	19.2
209570_s_at	12.9
209569_x_at	107.2
209568_s_at	62.9
209567_at	31.3
209566_at	45
209565_at	162.8
209563_x_at	2289.3
209561_at	96.2
209560_s_at	25.7
209559_at	50
209558_s_at	12.5
209557_s_at	17.6
209556_at	79.4
209555_s_at	297.3
209554_at	13.4
209553_at	154.6
209552_at	24.5
209551_at	45.9
209550_at	66.6
209549_s_at	310.9
209547_s_at	37.5
209546_s_at	68.2
209545_s_at	218.8
209544_at	44.9
209543_s_at	69.8
209542_x_at	129
209541_at	8.5
209540_at	8.4
209539_at	559.9
209538_at	57.9
209537_at	23.1
209536_s_at	158.4
209535_s_at	64.2
209534_x_at	247.7
209533_s_at	67.9
209532_at	13.8
209531_at	13.2
209530_at	78.3
209529_at	17.1
209528_s_at	6.4
209527_at	47
209526_s_at	80.2
209525_at	29.8
209524_at	4.2
209523_at	56
209522_s_at	62.4
209521_s_at	26.4
209520_s_at	25.2
209519_at	3.3
209518_at	13.2
209517_s_at	276.5
209516_at	17.1
209515_s_at	328.6
209514_s_at	326.9
209513_s_at	105.2
209512_at	57.1
209511_at	82.9
209510_at	144.8
209509_s_at	104.9
209508_x_at	305.7
209507_at	60.5
209506_s_at	17.1
209505_at	3.5
209504_s_at	18.7
209503_s_at	229.2
209502_s_at	80.2
209501_at	91.3
209500_x_at	385
209499_x_at	140.4
209498_at	153.9
209497_s_at	90.7
209496_at	10.8
209495_at	82.3
209494_s_at	79.9
209493_at	8.8
209492_x_at	121.5
209491_s_at	65
209490_s_at	139.4
209489_at	562.7
209488_s_at	3.2
209487_at	5.5
209486_at	75.7
209485_s_at	41.9
209484_s_at	145.5
209483_s_at	33.9
209482_at	102.5
209481_at	413.5
209480_at	225.6
209479_at	292.8
209478_at	145.9
209477_at	70.6
209476_at	175.5
209475_at	216.6
209474_s_at	30.2
209473_at	208.4
209472_at	129
209471_s_at	200.9
209470_s_at	31
209469_at	2
209468_at	3.5
209467_s_at	272.4
209466_x_at	195.6
209465_x_at	38.8
209464_at	66.7
209463_s_at	15
209462_at	7.3
209461_x_at	13.7
209460_at	109.9
209459_s_at	109.1
209458_x_at	56961.6
209457_at	70.6
209456_s_at	17.1
209455_at	114.3
209454_s_at	48.7
209453_at	22.4
209452_s_at	321.6
209451_at	56.1
209450_at	77.7
209449_at	90.7
209448_at	146
209447_at	96.2
209446_s_at	22.5
209445_x_at	38.4
209444_at	135.5
209443_at	13.7
209442_x_at	96.4
209441_at	16.7
209440_at	317.9
209439_s_at	112.1
209438_at	112.1
209437_s_at	33.5
209436_at	135.5
209435_s_at	325.8
209434_s_at	4
209433_s_at	45.4
209432_s_at	20.7
209431_s_at	76.6
209430_at	188.1
209429_x_at	187.2
209428_s_at	29.3
209427_at	12.8
209426_s_at	55.1
209425_at	4
209424_s_at	41.3
209423_s_at	102.2
209422_at	172.2
209421_at	37.7
209420_s_at	75
209419_at	11
209418_s_at	153.2
209417_s_at	68.3
209416_s_at	17.5
209415_at	139
209414_at	62.4
209413_at	139.2
209412_at	87.2
209411_s_at	199.5
209410_s_at	96.5
209409_at	90.3
209408_at	87
209407_s_at	24.8
209406_at	5.7
209405_s_at	11.6
209404_s_at	30.6
209403_at	27.1
209402_s_at	89.3
209401_s_at	46.6
209400_at	23.4
209399_at	14
209398_at	121.2
209397_at	312.9
209396_s_at	418.8
209395_at	116.9
209394_at	173.1
209393_s_at	209.7
209392_at	47.4
209391_at	195.9
209390_at	110.3
209389_x_at	122.9
209388_at	68.5
209387_s_at	54.8
209386_at	60.7
209385_s_at	243.9
209384_at	224.5
209383_at	162.9
209382_at	88.8
209381_x_at	42.7
209380_s_at	266.7
209379_s_at	82.1
209378_s_at	55.5
209377_s_at	325.9
209376_x_at	393.2
209375_at	192.3
209374_s_at	247.5
209373_at	43.2
209372_x_at	14.4
209371_s_at	70.9
209370_s_at	188.4
209369_at	67.8
209368_at	55.4
209367_at	63
209366_x_at	104.1
209365_s_at	163
209364_at	20.9
209363_s_at	55.5
209362_at	98.1
209361_s_at	115.6
209360_s_at	167.3
209359_x_at	66.4
209358_at	72.9
209357_at	104.6
209356_x_at	47.5
209355_s_at	5.1
209354_at	311.8
209353_s_at	10.2
209352_s_at	70.5
209351_at	2.3
209350_s_at	156.1
209349_at	23.5
209348_s_at	34
209347_s_at	6.1
209346_s_at	25.1
209345_s_at	110.1
209344_at	53.1
209343_at	20.5
209342_s_at	49.2
209341_s_at	144.1
209340_at	45.6
209339_at	161
209338_at	124.2
209337_at	193.1
209336_at	23.1
209335_at	50.7
209334_s_at	31.7
209333_at	37.1
209332_s_at	1094.5
209331_s_at	330.7
209330_s_at	209.8
209329_x_at	611.8
209328_x_at	34.8
209327_s_at	3.7
209326_at	165.1
209325_s_at	59.3
209324_s_at	33.7
209323_at	121.1
209322_s_at	5.2
209321_s_at	103.4
209320_at	129.8
209318_x_at	150.2
209317_at	92
209316_s_at	232.6
209315_at	8.3
209314_s_at	7.3
209313_at	172.1
209312_x_at	2549.7
209311_at	62.8
209310_s_at	207.4
209309_at	3.2
209308_s_at	107.6
209307_at	91.1
209306_s_at	33.2
209305_s_at	95.7
209304_x_at	125.7
209303_at	91.1
209302_at	78.5
209301_at	96.2
209300_s_at	102.4
209299_x_at	180.6
209298_s_at	4.4
209297_at	80
209296_at	184.4
209295_at	118
209294_x_at	13.3
209293_x_at	62
209292_at	3.5
209291_at	39.2
209290_s_at	3.8
209289_at	3.9
209288_s_at	271.6
209287_s_at	57.9
209286_at	291.4
209285_s_at	97.4
209284_s_at	113.6
209283_at	27.5
209282_at	169.2
209281_s_at	90.5
209280_at	95.9
209279_s_at	42.6
209278_s_at	6
209277_at	25.7
209276_s_at	218.9
209275_s_at	144.8
209274_s_at	29
209273_s_at	106.6
209272_at	25.2
209271_at	142.7
209270_at	60.4
209269_s_at	206
209268_at	144.8
209267_s_at	67.9
209266_s_at	4
209265_s_at	119.1
209264_s_at	60
209263_x_at	124.3
209262_s_at	11.7
209261_s_at	3.8
209260_at	8.6
209259_s_at	40.5
209258_s_at	5.3
209257_s_at	63.6
209256_s_at	36
209255_at	121.8
209254_at	45.9
209253_at	54.1
209252_at	261.5
209251_x_at	1391.1
209250_at	186.4
209249_s_at	568.8
209248_at	236.6
209247_s_at	159.4
209246_at	68.7
209245_s_at	11.4
209244_s_at	11.9
209243_s_at	29.1
209242_at	69.8
209241_x_at	60.1
209240_at	873.9
209239_at	179.1
209238_at	228.1
209237_s_at	31.8
209236_at	41.9
209235_at	44.3
209234_at	106.5
209233_at	109.4
209232_s_at	162.9
209231_s_at	39.8
209230_s_at	22.4
209229_s_at	198.4
209228_x_at	14.7
209227_at	3
209226_s_at	353.5
209225_x_at	202.1
209224_s_at	225.5
209223_at	42.1
209222_s_at	192.4
209221_s_at	177.6
209220_at	64.7
209219_at	6.8
209218_at	103.8
209217_s_at	222
209216_at	277.6
209215_at	23.8
209214_s_at	404.1
209213_at	16.5
209212_s_at	97.9
209211_at	13.9
209210_s_at	29.8
209209_s_at	19.3
209208_at	111.7
209207_s_at	206.3
209206_at	112.1
209205_s_at	134.4
209204_at	25.6
209203_s_at	66.3
209202_s_at	73.3
209201_x_at	613.9
209200_at	92
209199_s_at	225
209198_s_at	48.8
209197_at	104.7
209196_at	23.3
209195_s_at	30.4
209194_at	101.3
209193_at	625.6
209192_x_at	95.8
209191_at	78.7
209190_s_at	581.5
209189_at	31.4
209188_x_at	115.1
209187_at	92.7
209186_at	188.3
209185_s_at	177.8
209184_s_at	406.8
209183_s_at	16.8
209182_s_at	16.2
209181_s_at	98
209180_at	70.4
209179_s_at	578.1
209178_at	13.5
209177_at	106.5
209176_at	10.7
209175_at	81.2
209174_s_at	179.4
209173_at	5.1
209172_s_at	11
209171_at	188.5
209170_s_at	3.7
209169_at	1.6
209168_at	13.3
209167_at	31
209166_s_at	204.3
209165_at	84.9
209164_s_at	103.7
209163_at	76
209162_s_at	13.6
209161_at	45.1
209160_at	14.3
209159_s_at	6.3
209158_s_at	74.9
209157_at	101.8
209156_s_at	9.8
209155_s_at	172.3
209154_at	155.9
209153_s_at	56
209152_s_at	62.2
209151_x_at	21.3
209150_s_at	171.8
209149_s_at	55.8
209148_at	199.1
209147_s_at	6.1
209146_at	43.5
209145_s_at	40.9
209144_s_at	14.8
209143_s_at	113.9
209142_s_at	108
209141_at	276.4
209140_x_at	7892.5
209139_s_at	71.8
209138_x_at	778.9
209137_s_at	419
209136_s_at	61.2
209135_at	3.3
209134_s_at	3508.2
209133_s_at	76.8
209132_s_at	47.2
209131_s_at	6.2
209130_at	412.5
209129_at	19.4
209128_s_at	133
209127_s_at	52.4
209126_x_at	7.9
209125_at	27.6
209124_at	1032.1
209123_at	137
209122_at	310.4
209121_x_at	6.1
209120_at	8.5
209119_x_at	6.4
209118_s_at	1434.9
209117_at	106
209116_x_at	57505.7
209115_at	90
209114_at	31.1
209113_s_at	8.5
209112_at	438.1
209111_at	86.6
209110_s_at	234.2
209109_s_at	11.9
209108_at	27.2
209107_x_at	614.1
209106_at	192.5
209105_at	8.1
209104_s_at	465.8
209103_s_at	218.7
209102_s_at	324.7
209101_at	1.5
209100_at	180.6
209099_x_at	37.9
209098_s_at	19.5
209097_s_at	12.4
209096_at	81.8
209095_at	126
209094_at	45.8
209093_s_at	131
209092_s_at	106.6
209091_s_at	202.4
209090_s_at	325.9
209089_at	287
209088_s_at	256.6
209087_x_at	80.8
209086_x_at	167.3
209085_x_at	68.3
209084_s_at	11.5
209083_at	854.3
209082_s_at	57.8
209081_s_at	31.6
209080_x_at	129
209079_x_at	149.9
209078_s_at	205.4
209077_at	151.8
209076_s_at	354.7
209075_s_at	1012.1
209074_s_at	10.9
209073_s_at	137.7
209072_at	55.1
209071_s_at	5.1
209070_s_at	7.3
209069_s_at	1716.4
209068_at	165.4
209067_s_at	214.6
209066_x_at	69.6
209065_at	78
209064_x_at	40.3
209063_x_at	84.5
209062_x_at	9.9
209061_at	188
209060_x_at	123.8
209059_s_at	252.5
209058_at	276.9
209057_x_at	612
209056_s_at	163.8
209055_s_at	19.1
209054_s_at	34.2
209053_s_at	8.9
209052_s_at	26.9
209051_s_at	6.8
209050_s_at	278.5
209049_s_at	33.3
209048_s_at	127.2
209047_at	94.1
209046_s_at	809.1
209045_at	115.4
209044_x_at	131.3
209043_at	319
209042_s_at	148.3
209041_s_at	96.4
209040_s_at	205.5
209039_x_at	385.9
209038_s_at	9.7
209037_s_at	42.7
209036_s_at	397.9
209035_at	47.5
209034_at	470.5
209033_s_at	287
209032_s_at	67.5
209031_at	42.5
209030_s_at	47.6
209029_at	89.4
209028_s_at	160.3
209027_s_at	195.6
209026_x_at	627.7
209025_s_at	53.6
209024_s_at	124.2
209023_s_at	171.3
209022_at	371.6
209021_x_at	25.8
209020_at	196.8
209019_s_at	211.7
209018_s_at	357.5
209017_s_at	74.5
209016_s_at	7.2
209015_s_at	48.7
209014_at	273.9
209013_x_at	18.8
209012_at	89.8
209011_at	140.5
209010_s_at	3.1
209009_at	664.6
209008_x_at	16.9
209007_s_at	646.3
209006_s_at	145.9
209005_at	242.3
209004_s_at	644.9
209003_at	132.6
209002_s_at	397.8
209001_s_at	480.6
209000_s_at	9.2
208999_at	49.9
208998_at	701.9
208997_s_at	705.1
208996_s_at	239.6
208995_s_at	24.8
208994_s_at	139
208993_s_at	82.4
208992_s_at	293.8
208991_at	1070.9
208990_s_at	317.8
208989_s_at	180.7
208988_at	223.9
208987_s_at	152.3
208986_at	143.2
208985_s_at	72.6
208984_x_at	43
208983_s_at	217
208982_at	1485.2
208981_at	734
208980_s_at	2756.2
208979_at	220.6
208978_at	46.1
208977_x_at	151.3
208975_s_at	39.2
208974_x_at	543.3
208973_at	5.5
208972_s_at	248.9
208971_at	132.5
208970_s_at	261.7
208969_at	123.8
208968_s_at	173.1
208967_s_at	286.6
208966_x_at	697.4
208965_s_at	279.7
208964_s_at	122.4
208963_x_at	3.4
208962_s_at	40.2
208961_s_at	262.9
208960_s_at	126.9
208959_s_at	407.2
208958_at	28.5
208957_at	138.8
208956_x_at	324.5
208955_at	38.1
208954_s_at	154.5
208953_at	78.4
208952_s_at	136.2
208951_at	76.4
208950_s_at	17.9
208949_s_at	1916.2
208948_s_at	199.9
208947_s_at	10.6
208946_s_at	196.8
208945_s_at	235.9
208944_at	541.9
208943_s_at	229.1
208942_s_at	211.3
208941_s_at	53.4
208940_at	28.6
208939_at	46.7
208938_at	69.8
208937_s_at	25.5
208936_x_at	126.4
208935_s_at	112.5
208934_s_at	83.1
208933_s_at	71.5
208932_at	18.5
208931_s_at	148.9
208930_s_at	4.8
208929_x_at	7979
208928_at	19.8
208927_at	200
208926_at	87.7
208925_at	132.1
208924_at	245
208923_at	80.7
208922_s_at	200.5
208921_s_at	310.7
208920_at	31.5
208919_s_at	576.8
208918_s_at	812.7
208917_x_at	159.8
208916_at	179
208915_s_at	23.1
208914_at	211.6
208913_at	84.1
208912_s_at	396.5
208911_s_at	133.3
208910_s_at	157.3
208909_at	582.2
208908_s_at	172.9
208907_s_at	35.5
208906_at	12.7
208905_at	290.6
208904_s_at	3485
208903_at	194.1
208902_s_at	62.2
208901_s_at	214.3
208900_s_at	163.3
208899_x_at	148.2
208898_at	40.8
208897_s_at	116.7
208896_at	72
208895_s_at	200.9
208894_at	2463.4
208893_s_at	84.7
208892_s_at	715.2
208891_at	414.2
208890_s_at	77.3
208889_s_at	60.9
208888_s_at	6.8
208887_at	468
208886_at	89.7
208885_at	1827.5
208884_s_at	176.2
208883_at	71.6
208882_s_at	103.8
208881_x_at	192.7
208880_s_at	32.7
208879_x_at	57.8
208878_s_at	152.4
208877_at	193.5
208876_s_at	59.5
208875_s_at	116.4
208874_x_at	102.7
208873_s_at	172.1
208872_s_at	190.8
208871_at	6.2
208870_x_at	545.6
208869_s_at	110.6
208868_s_at	69
208867_s_at	114.5
208866_at	179.8
208865_at	476.5
208864_s_at	105.7
208863_s_at	159.2
208862_s_at	90.8
208861_s_at	243.1
208860_s_at	193.1
208859_s_at	111.9
208858_s_at	286.7
208857_s_at	100.7
208856_x_at	3221.6
208855_s_at	1389.2
208854_s_at	292.9
208853_s_at	123.7
208852_s_at	196.6
208851_s_at	26.1
208850_s_at	79.9
208849_at	27.1
208848_at	79
208847_s_at	132.6
208846_s_at	208.2
208845_at	626.3
208844_at	68.6
208843_s_at	106.6
208842_s_at	310.2
208841_s_at	253.6
208840_s_at	49.1
208839_s_at	80.8
208838_at	52.9
208837_at	108.9
208836_at	197.8
208835_s_at	314.4
208834_x_at	19666.5
208833_s_at	378.4
208832_at	117.6
208831_x_at	13.3
208830_s_at	157.7
208829_at	513.5
208828_at	138.8
208827_at	83.6
208826_x_at	96.9
208825_x_at	16649.5
208824_x_at	53.6
208823_s_at	61.5
208822_s_at	258
208821_at	93.5
208820_at	4.2
208819_at	425.7
208818_s_at	170.8
208817_at	116.7
208816_x_at	820.1
208815_x_at	113.1
208814_at	21.3
208813_at	22.5
208812_x_at	10754.6
208811_s_at	162.4
208810_at	129
208809_s_at	606.4
208808_s_at	149.3
208807_s_at	216.5
208806_at	26.3
208805_at	322.2
208804_s_at	382.3
208803_s_at	33.3
208802_at	56.8
208801_at	283.7
208800_at	117.6
208799_at	84.5
208798_x_at	198.7
208797_s_at	77.5
208796_s_at	252.9
208795_s_at	95.1
208794_s_at	42.8
208793_x_at	93.4
208792_s_at	157.2
208791_at	213.7
208790_s_at	43.4
208789_at	16.2
208788_at	309
208787_at	127.9
208786_s_at	520.1
208785_s_at	386.6
208784_s_at	96
208783_s_at	329.5
208782_at	58.8
208781_x_at	623
208780_x_at	817.3
208779_x_at	78.8
208778_s_at	211.6
208777_s_at	163.1
208776_at	11
208775_at	485.9
208774_at	192.1
208773_s_at	180.3
208772_at	334
208771_s_at	1216
208770_s_at	396.9
208769_at	8
208768_x_at	1921.8
208767_s_at	84.2
208766_s_at	452.7
208765_s_at	65.2
208764_s_at	613
208763_s_at	929.7
208762_at	4.5
208761_s_at	124.6
208760_at	112.2
208759_at	111.7
208758_at	274.8
208757_at	143.5
208756_at	304.7
208755_x_at	13452.3
208754_s_at	170.3
208753_s_at	85.6
208752_x_at	849.6
208751_at	169.5
208750_s_at	211.3
208749_x_at	386.8
208748_s_at	39.6
208747_s_at	35
208746_x_at	712.3
208745_at	93.1
208744_x_at	17
208743_s_at	321.1
208742_s_at	417.2
208741_at	112.1
208740_at	68.6
208739_x_at	604.1
208738_x_at	591.1
208737_at	177.2
208736_at	763.4
208735_s_at	377.1
208734_x_at	170.4
208733_at	42.4
208732_at	23.6
208731_at	61.8
208730_x_at	143.5
208729_x_at	4506.7
208728_s_at	339.2
208727_s_at	129.4
208726_s_at	254.8
208725_at	17.6
208724_s_at	752.8
208723_at	286.2
208722_s_at	129.2
208721_s_at	123.6
208720_s_at	509.5
208719_s_at	42
208718_at	4280.8
208717_at	416.8
208716_s_at	234.9
208715_at	13.1
208714_at	431.7
208713_at	149.2
208712_at	2.4
208711_s_at	100.3
208710_s_at	11
208709_s_at	283.2
208708_x_at	136.2
208707_at	171.4
208706_s_at	167.1
208705_s_at	946.6
208704_x_at	546
208703_s_at	241.2
208702_x_at	216.1
208701_at	141.1
208700_s_at	586.2
208699_x_at	476.2
208698_s_at	132.3
208697_s_at	507.6
208696_at	214
208695_s_at	1957.6
208694_at	55.5
208693_s_at	228.7
208692_at	4424.2
